timestamp,device_id,flow_rate,press_out,press_in,temp_de,temp_nde,vib_rms_de,vib_rms_nde,motor_current,operating_state,alarm_code
2026-09-14 05:03:30,PUMP-IS100-80-160-01,99.38,0.311,0.019,45.4,43.1,1.45,1.32,22.33,NORMAL,NONE
2026-09-14 05:03:35,PUMP-IS100-80-160-01,100.83,0.313,0.021,44.3,43.0,1.4,1.34,22.44,NORMAL,NONE
2026-09-14 05:03:40,PUMP-IS100-80-160-01,99.8,0.313,0.021,44.8,42.9,1.43,1.36,22.88,NORMAL,NONE
2026-09-14 05:03:45,PUMP-IS100-80-160-01,99.81,0.312,0.02,44.8,43.2,1.4,1.37,22.7,NORMAL,NONE
2026-09-14 05:03:50,PUMP-IS100-80-160-01,100.17,0.312,0.018,45.6,42.6,1.49,1.41,21.83,NORMAL,NONE
2026-09-14 05:03:55,PUMP-IS100-80-160-01,99.65,0.313,0.019,45.0,43.7,1.49,1.28,22.43,NORMAL,NONE
2026-09-14 05:04:00,PUMP-IS100-80-160-01,100.14,0.314,0.022,45.4,42.7,1.42,1.29,23.16,NORMAL,NONE
2026-09-14 05:04:05,PUMP-IS100-80-160-01,100.39,0.31,0.022,44.4,42.8,1.46,1.38,22.79,NORMAL,NONE
2026-09-14 05:04:10,PUMP-IS100-80-160-01,100.15,0.312,0.022,44.9,42.5,1.5,1.36,22.34,NORMAL,NONE
2026-09-14 05:04:15,PUMP-IS100-80-160-01,99.93,0.312,0.022,44.1,43.2,1.46,1.42,22.1,NORMAL,NONE
2026-09-14 05:04:20,PUMP-IS100-80-160-01,99.56,0.314,0.019,45.7,42.6,1.41,1.34,22.17,NORMAL,NONE
2026-09-14 05:04:25,PUMP-IS100-80-160-01,99.64,0.312,0.02,44.7,42.9,1.44,1.42,22.18,NORMAL,NONE
2026-09-14 05:04:30,PUMP-IS100-80-160-01,98.57,0.312,0.024,44.8,42.7,1.45,1.46,22.33,NORMAL,NONE
2026-09-14 05:04:35,PUMP-IS100-80-160-01,100.68,0.312,0.022,45.2,42.6,1.48,1.32,22.86,NORMAL,NONE
2026-09-14 05:04:40,PUMP-IS100-80-160-01,100.08,0.309,0.019,46.0,43.2,1.52,1.35,22.71,NORMAL,NONE
2026-09-14 05:04:45,PUMP-IS100-80-160-01,99.98,0.309,0.021,44.8,42.9,1.36,1.39,22.57,NORMAL,NONE
2026-09-14 05:04:50,PUMP-IS100-80-160-01,100.7,0.311,0.021,45.0,43.0,1.42,1.39,22.75,NORMAL,NONE
2026-09-14 05:04:55,PUMP-IS100-80-160-01,100.36,0.313,0.021,45.4,42.4,1.48,1.29,22.68,NORMAL,NONE
2026-09-14 05:05:00,PUMP-IS100-80-160-01,100.52,0.31,0.021,45.6,43.4,1.38,1.42,22.53,NORMAL,NONE
2026-09-14 05:05:05,PUMP-IS100-80-160-01,101.36,0.311,0.02,44.9,43.2,1.48,1.32,22.88,NORMAL,NONE
2026-09-14 05:05:10,PUMP-IS100-80-160-01,100.26,0.312,0.016,45.1,42.9,1.45,1.35,22.55,NORMAL,NONE
2026-09-14 05:05:15,PUMP-IS100-80-160-01,99.18,0.313,0.018,45.3,42.6,1.56,1.27,22.21,NORMAL,NONE
2026-09-14 05:05:20,PUMP-IS100-80-160-01,100.45,0.311,0.02,45.5,43.6,1.52,1.19,22.64,NORMAL,NONE
2026-09-14 05:05:25,PUMP-IS100-80-160-01,100.2,0.313,0.023,44.6,42.5,1.45,1.36,22.99,NORMAL,NONE
2026-09-14 05:05:30,PUMP-IS100-80-160-01,99.53,0.315,0.02,44.6,42.5,1.38,1.34,22.67,NORMAL,NONE
2026-09-14 05:05:35,PUMP-IS100-80-160-01,100.27,0.312,0.02,44.7,43.1,1.47,1.3,22.22,NORMAL,NONE
2026-09-14 05:05:40,PUMP-IS100-80-160-01,99.68,0.314,0.02,45.2,43.0,1.42,1.31,22.47,NORMAL,NONE
2026-09-14 05:05:45,PUMP-IS100-80-160-01,100.09,0.314,0.022,44.5,42.5,1.47,1.41,22.68,NORMAL,NONE
2026-09-14 05:05:50,PUMP-IS100-80-160-01,99.75,0.311,0.021,44.5,42.8,1.43,1.36,22.3,NORMAL,NONE
2026-09-14 05:05:55,PUMP-IS100-80-160-01,100.17,0.312,0.02,44.6,43.2,1.39,1.39,22.26,NORMAL,NONE
2026-09-14 05:06:00,PUMP-IS100-80-160-01,99.67,0.313,0.021,45.1,42.9,1.51,1.4,22.15,NORMAL,NONE
2026-09-14 05:06:05,PUMP-IS100-80-160-01,99.8,0.307,0.018,44.7,43.1,1.42,1.29,22.01,NORMAL,NONE
2026-09-14 05:06:10,PUMP-IS100-80-160-01,99.04,0.309,0.019,44.9,42.9,1.44,1.37,22.92,NORMAL,NONE
2026-09-14 05:06:15,PUMP-IS100-80-160-01,100.58,0.313,0.02,45.0,42.5,1.42,1.34,23.11,NORMAL,NONE
2026-09-14 05:06:20,PUMP-IS100-80-160-01,101.19,0.312,0.018,45.3,43.6,1.52,1.37,22.72,NORMAL,NONE
2026-09-14 05:06:25,PUMP-IS100-80-160-01,100.27,0.315,0.023,45.4,42.4,1.55,1.45,22.82,NORMAL,NONE
2026-09-14 05:06:30,PUMP-IS100-80-160-01,99.07,0.316,0.016,44.8,43.0,1.42,1.34,22.35,NORMAL,NONE
2026-09-14 05:06:35,PUMP-IS100-80-160-01,100.36,0.315,0.02,45.1,42.7,1.48,1.35,22.86,NORMAL,NONE
2026-09-14 05:06:40,PUMP-IS100-80-160-01,99.65,0.313,0.02,44.9,43.1,1.36,1.28,22.38,NORMAL,NONE
2026-09-14 05:06:45,PUMP-IS100-80-160-01,100.79,0.31,0.021,44.8,43.4,1.4,1.26,22.67,NORMAL,NONE
2026-09-14 05:06:50,PUMP-IS100-80-160-01,99.0,0.314,0.022,45.7,42.9,1.44,1.27,22.64,NORMAL,NONE
2026-09-14 05:06:55,PUMP-IS100-80-160-01,100.25,0.312,0.019,45.5,43.7,1.48,1.35,22.19,NORMAL,NONE
2026-09-14 05:07:00,PUMP-IS100-80-160-01,100.63,0.313,0.022,45.3,43.0,1.51,1.3,22.52,NORMAL,NONE
2026-09-14 05:07:05,PUMP-IS100-80-160-01,100.1,0.315,0.02,44.8,42.9,1.53,1.33,22.47,NORMAL,NONE
2026-09-14 05:07:10,PUMP-IS100-80-160-01,99.55,0.312,0.019,44.9,42.9,1.46,1.29,22.52,NORMAL,NONE
2026-09-14 05:07:15,PUMP-IS100-80-160-01,100.38,0.314,0.019,45.5,43.1,1.46,1.47,22.96,NORMAL,NONE
2026-09-14 05:07:20,PUMP-IS100-80-160-01,100.21,0.311,0.019,45.6,43.2,1.4,1.35,22.83,NORMAL,NONE
2026-09-14 05:07:25,PUMP-IS100-80-160-01,99.93,0.312,0.019,45.4,42.9,1.37,1.34,22.66,NORMAL,NONE
2026-09-14 05:07:30,PUMP-IS100-80-160-01,100.55,0.313,0.021,44.7,42.9,1.44,1.33,22.42,NORMAL,NONE
2026-09-14 05:07:35,PUMP-IS100-80-160-01,99.11,0.312,0.019,45.1,42.4,1.51,1.26,22.76,NORMAL,NONE
2026-09-14 05:07:40,PUMP-IS100-80-160-01,98.95,0.313,0.019,45.1,42.3,1.54,1.4,22.45,NORMAL,NONE
2026-09-14 05:07:45,PUMP-IS100-80-160-01,101.01,0.313,0.021,45.6,43.5,1.39,1.27,22.85,NORMAL,NONE
2026-09-14 05:07:50,PUMP-IS100-80-160-01,99.33,0.317,0.017,45.2,42.7,1.39,1.3,22.27,NORMAL,NONE
2026-09-14 05:07:55,PUMP-IS100-80-160-01,99.64,0.311,0.022,45.3,42.6,1.46,1.42,22.39,NORMAL,NONE
2026-09-14 05:08:00,PUMP-IS100-80-160-01,98.97,0.31,0.02,44.8,43.2,1.45,1.33,22.25,NORMAL,NONE
2026-09-14 05:08:05,PUMP-IS100-80-160-01,99.19,0.316,0.021,45.4,43.7,1.47,1.31,22.65,NORMAL,NONE
2026-09-14 05:08:10,PUMP-IS100-80-160-01,99.96,0.311,0.02,44.6,43.6,1.46,1.28,22.8,NORMAL,NONE
2026-09-14 05:08:15,PUMP-IS100-80-160-01,99.06,0.313,0.023,44.2,43.0,1.44,1.46,22.46,NORMAL,NONE
2026-09-14 05:08:20,PUMP-IS100-80-160-01,100.43,0.315,0.025,45.0,43.2,1.5,1.38,22.66,NORMAL,NONE
2026-09-14 05:08:25,PUMP-IS100-80-160-01,100.63,0.311,0.019,45.6,42.7,1.43,1.38,22.71,NORMAL,NONE
2026-09-14 05:08:30,PUMP-IS100-80-160-01,99.06,0.309,0.018,44.6,43.0,1.46,1.39,22.51,NORMAL,NONE
2026-09-14 05:08:35,PUMP-IS100-80-160-01,100.03,0.311,0.017,45.1,42.5,1.46,1.37,22.28,NORMAL,NONE
2026-09-14 05:08:40,PUMP-IS100-80-160-01,100.14,0.308,0.019,44.9,43.3,1.39,1.47,22.19,NORMAL,NONE
2026-09-14 05:08:45,PUMP-IS100-80-160-01,100.08,0.313,0.017,45.6,43.0,1.49,1.35,22.12,NORMAL,NONE
2026-09-14 05:08:50,PUMP-IS100-80-160-01,99.74,0.308,0.021,44.5,43.3,1.35,1.34,22.6,NORMAL,NONE
2026-09-14 05:08:55,PUMP-IS100-80-160-01,99.52,0.309,0.018,44.1,42.9,1.43,1.24,22.23,NORMAL,NONE
2026-09-14 05:09:00,PUMP-IS100-80-160-01,101.34,0.311,0.021,45.6,43.0,1.37,1.33,22.44,NORMAL,NONE
2026-09-14 05:09:05,PUMP-IS100-80-160-01,99.6,0.31,0.02,45.2,43.0,1.42,1.34,22.51,NORMAL,NONE
2026-09-14 05:09:10,PUMP-IS100-80-160-01,99.83,0.311,0.023,45.1,43.1,1.45,1.35,22.58,NORMAL,NONE
2026-09-14 05:09:15,PUMP-IS100-80-160-01,100.04,0.314,0.016,45.5,42.9,1.48,1.38,22.29,NORMAL,NONE
2026-09-14 05:09:20,PUMP-IS100-80-160-01,100.72,0.312,0.016,44.9,42.5,1.46,1.41,22.67,NORMAL,NONE
2026-09-14 05:09:25,PUMP-IS100-80-160-01,99.92,0.313,0.019,45.1,43.1,1.49,1.36,22.53,NORMAL,NONE
2026-09-14 05:09:30,PUMP-IS100-80-160-01,100.33,0.312,0.021,45.0,43.1,1.28,1.36,22.72,NORMAL,NONE
2026-09-14 05:09:35,PUMP-IS100-80-160-01,100.41,0.314,0.023,44.8,43.1,1.45,1.37,22.77,NORMAL,NONE
2026-09-14 05:09:40,PUMP-IS100-80-160-01,99.5,0.308,0.022,45.0,42.5,1.37,1.34,22.25,NORMAL,NONE
2026-09-14 05:09:45,PUMP-IS100-80-160-01,100.02,0.311,0.025,44.6,43.2,1.47,1.36,22.85,NORMAL,NONE
2026-09-14 05:09:50,PUMP-IS100-80-160-01,100.13,0.311,0.018,44.9,43.8,1.59,1.35,22.72,NORMAL,NONE
2026-09-14 05:09:55,PUMP-IS100-80-160-01,99.75,0.311,0.019,44.7,42.4,1.46,1.37,22.53,NORMAL,NONE
2026-09-14 05:10:00,PUMP-IS100-80-160-01,99.48,0.312,0.02,44.8,42.6,1.44,1.34,22.75,NORMAL,NONE
2026-09-14 05:10:05,PUMP-IS100-80-160-01,100.09,0.31,0.021,45.5,43.0,1.46,1.47,22.43,NORMAL,NONE
2026-09-14 05:10:10,PUMP-IS100-80-160-01,100.26,0.311,0.022,45.1,43.7,1.44,1.28,22.43,NORMAL,NONE
2026-09-14 05:10:15,PUMP-IS100-80-160-01,99.88,0.312,0.022,44.5,42.7,1.46,1.42,22.71,NORMAL,NONE
2026-09-14 05:10:20,PUMP-IS100-80-160-01,99.2,0.309,0.02,44.6,43.2,1.4,1.25,22.42,NORMAL,NONE
2026-09-14 05:10:25,PUMP-IS100-80-160-01,100.92,0.307,0.021,44.8,43.2,1.42,1.36,22.73,NORMAL,NONE
2026-09-14 05:10:30,PUMP-IS100-80-160-01,99.3,0.311,0.017,44.8,43.0,1.56,1.29,22.52,NORMAL,NONE
2026-09-14 05:10:35,PUMP-IS100-80-160-01,99.96,0.31,0.02,44.9,42.7,1.44,1.29,22.92,NORMAL,NONE
2026-09-14 05:10:40,PUMP-IS100-80-160-01,99.67,0.312,0.021,45.0,43.0,1.56,1.29,22.13,NORMAL,NONE
2026-09-14 05:10:45,PUMP-IS100-80-160-01,100.17,0.311,0.018,45.1,42.6,1.47,1.31,22.01,NORMAL,NONE
2026-09-14 05:10:50,PUMP-IS100-80-160-01,99.71,0.317,0.022,45.2,43.4,1.43,1.36,22.76,NORMAL,NONE
2026-09-14 05:10:55,PUMP-IS100-80-160-01,100.34,0.313,0.022,45.8,43.1,1.44,1.39,22.91,NORMAL,NONE
2026-09-14 05:11:00,PUMP-IS100-80-160-01,99.83,0.314,0.019,45.5,42.9,1.45,1.38,22.42,NORMAL,NONE
2026-09-14 05:11:05,PUMP-IS100-80-160-01,99.9,0.31,0.023,45.0,42.5,1.41,1.37,22.44,NORMAL,NONE
2026-09-14 05:11:10,PUMP-IS100-80-160-01,100.51,0.313,0.019,44.7,43.2,1.52,1.43,23.06,NORMAL,NONE
2026-09-14 05:11:15,PUMP-IS100-80-160-01,99.78,0.309,0.023,44.4,43.2,1.48,1.39,22.43,NORMAL,NONE
2026-09-14 05:11:20,PUMP-IS100-80-160-01,100.53,0.314,0.019,45.0,43.2,1.45,1.28,21.89,NORMAL,NONE
2026-09-14 05:11:25,PUMP-IS100-80-160-01,99.25,0.315,0.02,44.0,43.7,1.32,1.28,22.19,NORMAL,NONE
2026-09-14 05:11:30,PUMP-IS100-80-160-01,99.87,0.31,0.018,45.6,43.7,1.46,1.44,22.94,NORMAL,NONE
2026-09-14 05:11:35,PUMP-IS100-80-160-01,100.36,0.315,0.023,45.3,44.1,1.34,1.32,22.27,NORMAL,NONE
2026-09-14 05:11:40,PUMP-IS100-80-160-01,100.18,0.312,0.021,44.8,43.2,1.53,1.37,22.66,NORMAL,NONE
2026-09-14 05:11:45,PUMP-IS100-80-160-01,98.85,0.317,0.021,44.7,42.6,1.49,1.31,22.75,NORMAL,NONE
2026-09-14 05:11:50,PUMP-IS100-80-160-01,99.61,0.31,0.018,44.4,43.4,1.47,1.37,22.5,NORMAL,NONE
2026-09-14 05:11:55,PUMP-IS100-80-160-01,100.91,0.308,0.018,45.1,42.6,1.36,1.35,22.43,NORMAL,NONE
2026-09-14 05:12:00,PUMP-IS100-80-160-01,100.38,0.309,0.02,45.1,43.9,1.41,1.32,22.15,NORMAL,NONE
2026-09-14 05:12:05,PUMP-IS100-80-160-01,100.56,0.31,0.022,44.9,42.9,1.42,1.33,22.56,NORMAL,NONE
2026-09-14 05:12:10,PUMP-IS100-80-160-01,99.67,0.312,0.02,44.7,43.2,1.44,1.33,23.17,NORMAL,NONE
2026-09-14 05:12:15,PUMP-IS100-80-160-01,100.16,0.31,0.023,45.2,43.3,1.48,1.36,22.61,NORMAL,NONE
2026-09-14 05:12:20,PUMP-IS100-80-160-01,99.66,0.311,0.019,45.5,43.7,1.44,1.26,22.3,NORMAL,NONE
2026-09-14 05:12:25,PUMP-IS100-80-160-01,100.04,0.312,0.017,44.7,42.3,1.44,1.3,22.68,NORMAL,NONE
2026-09-14 05:12:30,PUMP-IS100-80-160-01,99.52,0.313,0.021,45.0,42.7,1.47,1.38,22.93,NORMAL,NONE
2026-09-14 05:12:35,PUMP-IS100-80-160-01,99.95,0.308,0.022,45.0,43.1,1.37,1.45,22.52,NORMAL,NONE
2026-09-14 05:12:40,PUMP-IS100-80-160-01,100.37,0.312,0.021,44.2,42.5,1.51,1.42,22.01,NORMAL,NONE
2026-09-14 05:12:45,PUMP-IS100-80-160-01,100.14,0.315,0.021,45.0,43.8,1.53,1.36,22.77,NORMAL,NONE
2026-09-14 05:12:50,PUMP-IS100-80-160-01,100.19,0.31,0.019,45.4,42.3,1.45,1.43,21.63,NORMAL,NONE
2026-09-14 05:12:55,PUMP-IS100-80-160-01,100.33,0.313,0.021,44.5,42.7,1.38,1.4,22.43,NORMAL,NONE
2026-09-14 05:13:00,PUMP-IS100-80-160-01,99.44,0.31,0.021,45.1,43.9,1.51,1.3,22.6,NORMAL,NONE
2026-09-14 05:13:05,PUMP-IS100-80-160-01,99.71,0.307,0.022,45.8,42.0,1.37,1.44,23.21,NORMAL,NONE
2026-09-14 05:13:10,PUMP-IS100-80-160-01,100.4,0.312,0.021,45.0,42.9,1.43,1.31,23.05,NORMAL,NONE
2026-09-14 05:13:15,PUMP-IS100-80-160-01,100.15,0.315,0.023,45.2,43.5,1.53,1.28,22.98,NORMAL,NONE
2026-09-14 05:13:20,PUMP-IS100-80-160-01,99.8,0.312,0.02,45.5,42.8,1.43,1.42,22.95,NORMAL,NONE
2026-09-14 05:13:25,PUMP-IS100-80-160-01,99.18,0.313,0.022,45.2,43.4,1.48,1.44,22.18,NORMAL,NONE
2026-09-14 05:13:30,PUMP-IS100-80-160-01,100.55,0.311,0.021,44.5,43.1,1.42,1.26,22.23,NORMAL,NONE
2026-09-14 05:13:35,PUMP-IS100-80-160-01,100.11,0.31,0.023,44.9,43.3,1.47,1.37,22.82,NORMAL,NONE
2026-09-14 05:13:40,PUMP-IS100-80-160-01,99.95,0.31,0.019,46.0,43.1,1.34,1.35,22.59,NORMAL,NONE
2026-09-14 05:13:45,PUMP-IS100-80-160-01,100.39,0.312,0.02,45.3,41.8,1.51,1.3,22.75,NORMAL,NONE
2026-09-14 05:13:50,PUMP-IS100-80-160-01,101.04,0.309,0.02,45.0,42.9,1.49,1.35,22.51,NORMAL,NONE
2026-09-14 05:13:55,PUMP-IS100-80-160-01,100.51,0.31,0.019,45.6,44.0,1.37,1.35,22.6,NORMAL,NONE
2026-09-14 05:14:00,PUMP-IS100-80-160-01,100.15,0.31,0.022,44.8,43.4,1.39,1.41,22.38,NORMAL,NONE
2026-09-14 05:14:05,PUMP-IS100-80-160-01,100.02,0.313,0.021,45.8,42.8,1.39,1.43,22.52,NORMAL,NONE
2026-09-14 05:14:10,PUMP-IS100-80-160-01,98.82,0.312,0.018,45.1,43.4,1.55,1.37,22.51,NORMAL,NONE
2026-09-14 05:14:15,PUMP-IS100-80-160-01,100.38,0.311,0.022,45.3,42.5,1.39,1.3,22.39,NORMAL,NONE
2026-09-14 05:14:20,PUMP-IS100-80-160-01,100.31,0.311,0.022,45.3,43.1,1.43,1.38,22.34,NORMAL,NONE
2026-09-14 05:14:25,PUMP-IS100-80-160-01,99.3,0.31,0.022,45.3,43.1,1.47,1.35,22.52,NORMAL,NONE
2026-09-14 05:14:30,PUMP-IS100-80-160-01,99.81,0.313,0.023,44.8,43.2,1.47,1.39,22.26,NORMAL,NONE
2026-09-14 05:14:35,PUMP-IS100-80-160-01,100.44,0.308,0.02,44.9,42.6,1.49,1.3,22.47,NORMAL,NONE
2026-09-14 05:14:40,PUMP-IS100-80-160-01,100.06,0.315,0.016,45.3,42.7,1.54,1.37,22.65,NORMAL,NONE
2026-09-14 05:14:45,PUMP-IS100-80-160-01,99.85,0.311,0.021,45.5,42.8,1.44,1.35,23.12,NORMAL,NONE
2026-09-14 05:14:50,PUMP-IS100-80-160-01,100.0,0.309,0.017,44.4,42.7,1.51,1.41,22.61,NORMAL,NONE
2026-09-14 05:14:55,PUMP-IS100-80-160-01,100.21,0.31,0.017,44.9,42.7,1.44,1.37,22.79,NORMAL,NONE
2026-09-14 05:15:00,PUMP-IS100-80-160-01,99.56,0.314,0.021,44.7,42.6,1.42,1.38,22.67,NORMAL,NONE
2026-09-14 05:15:05,PUMP-IS100-80-160-01,100.09,0.317,0.02,45.7,43.2,1.43,1.31,22.57,NORMAL,NONE
2026-09-14 05:15:10,PUMP-IS100-80-160-01,100.08,0.31,0.02,45.2,42.8,1.54,1.31,22.62,NORMAL,NONE
2026-09-14 05:15:15,PUMP-IS100-80-160-01,99.56,0.312,0.019,45.4,43.2,1.47,1.32,22.69,NORMAL,NONE
2026-09-14 05:15:20,PUMP-IS100-80-160-01,99.62,0.314,0.022,45.2,43.1,1.46,1.29,22.39,NORMAL,NONE
2026-09-14 05:15:25,PUMP-IS100-80-160-01,99.96,0.313,0.021,44.6,42.9,1.48,1.44,22.51,NORMAL,NONE
2026-09-14 05:15:30,PUMP-IS100-80-160-01,100.71,0.314,0.023,44.7,42.8,1.38,1.34,22.02,NORMAL,NONE
2026-09-14 05:15:35,PUMP-IS100-80-160-01,99.73,0.313,0.019,45.5,42.8,1.52,1.25,22.24,NORMAL,NONE
2026-09-14 05:15:40,PUMP-IS100-80-160-01,99.79,0.313,0.02,45.1,43.4,1.52,1.28,22.44,NORMAL,NONE
2026-09-14 05:15:45,PUMP-IS100-80-160-01,100.42,0.313,0.017,45.7,42.8,1.45,1.43,22.63,NORMAL,NONE
2026-09-14 05:15:50,PUMP-IS100-80-160-01,101.03,0.311,0.022,45.1,43.7,1.53,1.39,22.72,NORMAL,NONE
2026-09-14 05:15:55,PUMP-IS100-80-160-01,100.41,0.308,0.018,44.9,43.3,1.44,1.39,22.76,NORMAL,NONE
2026-09-14 05:16:00,PUMP-IS100-80-160-01,99.94,0.308,0.022,44.9,43.5,1.48,1.4,22.7,NORMAL,NONE
2026-09-14 05:16:05,PUMP-IS100-80-160-01,99.53,0.313,0.02,45.5,43.5,1.47,1.34,22.32,NORMAL,NONE
2026-09-14 05:16:10,PUMP-IS100-80-160-01,99.96,0.312,0.019,45.2,43.0,1.46,1.3,22.66,NORMAL,NONE
2026-09-14 05:16:15,PUMP-IS100-80-160-01,99.9,0.312,0.023,45.2,42.9,1.39,1.33,22.32,NORMAL,NONE
2026-09-14 05:16:20,PUMP-IS100-80-160-01,99.7,0.31,0.022,45.0,43.5,1.52,1.28,21.99,NORMAL,NONE
2026-09-14 05:16:25,PUMP-IS100-80-160-01,100.41,0.312,0.019,45.0,43.4,1.6,1.36,22.4,NORMAL,NONE
2026-09-14 05:16:30,PUMP-IS100-80-160-01,100.59,0.313,0.02,45.0,43.8,1.39,1.4,22.38,NORMAL,NONE
2026-09-14 05:16:35,PUMP-IS100-80-160-01,100.11,0.311,0.022,44.8,42.6,1.28,1.36,22.53,NORMAL,NONE
2026-09-14 05:16:40,PUMP-IS100-80-160-01,100.46,0.311,0.023,45.1,43.9,1.49,1.36,22.62,NORMAL,NONE
2026-09-14 05:16:45,PUMP-IS100-80-160-01,100.44,0.314,0.018,45.1,43.0,1.43,1.3,22.68,NORMAL,NONE
2026-09-14 05:16:50,PUMP-IS100-80-160-01,99.9,0.312,0.021,44.1,43.4,1.35,1.37,22.6,NORMAL,NONE
2026-09-14 05:16:55,PUMP-IS100-80-160-01,100.58,0.313,0.019,45.2,43.6,1.56,1.25,22.88,NORMAL,NONE
2026-09-14 05:17:00,PUMP-IS100-80-160-01,99.84,0.314,0.017,44.7,43.5,1.47,1.29,22.39,NORMAL,NONE
2026-09-14 05:17:05,PUMP-IS100-80-160-01,99.88,0.312,0.019,45.8,42.8,1.44,1.27,22.58,NORMAL,NONE
2026-09-14 05:17:10,PUMP-IS100-80-160-01,100.02,0.313,0.018,45.8,42.6,1.52,1.28,22.84,NORMAL,NONE
2026-09-14 05:17:15,PUMP-IS100-80-160-01,99.72,0.31,0.022,45.0,43.1,1.43,1.35,22.11,NORMAL,NONE
2026-09-14 05:17:20,PUMP-IS100-80-160-01,100.46,0.309,0.023,45.5,42.7,1.5,1.31,22.17,NORMAL,NONE
2026-09-14 05:17:25,PUMP-IS100-80-160-01,99.57,0.313,0.023,44.9,42.7,1.56,1.33,22.69,NORMAL,NONE
2026-09-14 05:17:30,PUMP-IS100-80-160-01,100.26,0.314,0.019,45.4,43.0,1.45,1.27,22.34,NORMAL,NONE
2026-09-14 05:17:35,PUMP-IS100-80-160-01,100.53,0.314,0.019,44.7,42.2,1.44,1.36,22.29,NORMAL,NONE
2026-09-14 05:17:40,PUMP-IS100-80-160-01,100.12,0.31,0.021,45.2,43.8,1.49,1.43,21.56,NORMAL,NONE
2026-09-14 05:17:45,PUMP-IS100-80-160-01,100.18,0.31,0.018,44.9,42.3,1.5,1.4,22.46,NORMAL,NONE
2026-09-14 05:17:50,PUMP-IS100-80-160-01,100.88,0.314,0.023,44.7,43.1,1.47,1.32,21.8,NORMAL,NONE
2026-09-14 05:17:55,PUMP-IS100-80-160-01,100.45,0.309,0.017,45.2,43.8,1.34,1.37,22.39,NORMAL,NONE
2026-09-14 05:18:00,PUMP-IS100-80-160-01,99.44,0.311,0.02,45.2,43.1,1.4,1.35,23.03,NORMAL,NONE
2026-09-14 05:18:05,PUMP-IS100-80-160-01,100.19,0.312,0.021,45.0,43.9,1.48,1.35,22.8,NORMAL,NONE
2026-09-14 05:18:10,PUMP-IS100-80-160-01,99.58,0.313,0.02,45.4,43.1,1.42,1.3,22.82,NORMAL,NONE
2026-09-14 05:18:15,PUMP-IS100-80-160-01,99.79,0.319,0.024,45.7,43.2,1.51,1.32,22.32,NORMAL,NONE
2026-09-14 05:18:20,PUMP-IS100-80-160-01,98.73,0.309,0.02,44.7,42.4,1.48,1.29,22.59,NORMAL,NONE
2026-09-14 05:18:25,PUMP-IS100-80-160-01,100.34,0.314,0.017,45.6,42.6,1.39,1.43,22.46,NORMAL,NONE
2026-09-14 05:18:30,PUMP-IS100-80-160-01,99.46,0.313,0.018,44.8,42.7,1.42,1.41,22.93,NORMAL,NONE
2026-09-14 05:18:35,PUMP-IS100-80-160-01,100.2,0.31,0.017,45.8,42.9,1.39,1.3,22.47,NORMAL,NONE
2026-09-14 05:18:40,PUMP-IS100-80-160-01,100.07,0.312,0.019,45.0,43.0,1.4,1.46,22.68,NORMAL,NONE
2026-09-14 05:18:45,PUMP-IS100-80-160-01,99.88,0.313,0.02,45.2,43.1,1.5,1.35,22.4,NORMAL,NONE
2026-09-14 05:18:50,PUMP-IS100-80-160-01,99.39,0.312,0.019,44.7,43.3,1.53,1.46,22.43,NORMAL,NONE
2026-09-14 05:18:55,PUMP-IS100-80-160-01,100.49,0.313,0.018,45.0,43.3,1.4,1.37,22.64,NORMAL,NONE
2026-09-14 05:19:00,PUMP-IS100-80-160-01,99.88,0.311,0.023,45.1,42.8,1.55,1.42,22.8,NORMAL,NONE
2026-09-14 05:19:05,PUMP-IS100-80-160-01,100.74,0.314,0.02,44.6,43.1,1.45,1.41,21.96,NORMAL,NONE
2026-09-14 05:19:10,PUMP-IS100-80-160-01,100.37,0.311,0.017,45.1,43.0,1.45,1.3,22.46,NORMAL,NONE
2026-09-14 05:19:15,PUMP-IS100-80-160-01,99.65,0.313,0.022,45.1,43.2,1.46,1.37,22.41,NORMAL,NONE
2026-09-14 05:19:20,PUMP-IS100-80-160-01,99.86,0.309,0.024,45.2,42.7,1.43,1.42,22.26,NORMAL,NONE
2026-09-14 05:19:25,PUMP-IS100-80-160-01,99.97,0.307,0.02,45.5,43.3,1.43,1.39,22.77,NORMAL,NONE
2026-09-14 05:19:30,PUMP-IS100-80-160-01,100.02,0.312,0.019,44.5,43.2,1.4,1.36,22.21,NORMAL,NONE
2026-09-14 05:19:35,PUMP-IS100-80-160-01,100.27,0.312,0.018,45.1,42.8,1.48,1.37,23.11,NORMAL,NONE
2026-09-14 05:19:40,PUMP-IS100-80-160-01,99.83,0.31,0.022,44.9,43.0,1.39,1.39,22.68,NORMAL,NONE
2026-09-14 05:19:45,PUMP-IS100-80-160-01,99.5,0.31,0.02,44.9,42.4,1.52,1.29,22.78,NORMAL,NONE
2026-09-14 05:19:50,PUMP-IS100-80-160-01,99.3,0.312,0.023,45.1,42.6,1.46,1.47,22.94,NORMAL,NONE
2026-09-14 05:19:55,PUMP-IS100-80-160-01,100.24,0.31,0.019,44.8,42.7,1.33,1.4,23.04,NORMAL,NONE
2026-09-14 05:20:00,PUMP-IS100-80-160-01,99.92,0.318,0.021,44.7,42.3,1.45,1.33,22.55,NORMAL,NONE
